"Ahora Comprando por","Ahora Comprando por"
Anterior,Anterior
Eliminar,Eliminar
"Eliminar Este Artículo","Eliminar Este Artículo"
"Comprar Por","Comprar Por"
"Limpiar Todo","Limpiar Todo"
"Opciones de Compra","Opciones de Compra"
"Bienvenido a %store_name","Bienvenido a %store_name"
"%name,","%name,"
"Bienvenido a %store_name.","Bienvenido a %store_name."
"Para iniciar sesión en nuestro sitio, usa estas credenciales durante el pago o en la página de <a href=""%customer_url"">Mi Cuenta</a>:","Para iniciar sesión en nuestro sitio, usa estas credenciales durante el pago o en la página de <a href=""%customer_url"">Mi Cuenta</a>:"
Correo Electrónico:,Correo Electrónico:
Contraseña:,Contraseña:
"Contraseña establecida al crear la cuenta","Contraseña establecida al crear la cuenta"
"¿Olvidaste tu contraseña? Haz clic <a href=""%reset_url"">aquí</a> para restablecerla.","¿Olvidaste tu contraseña? Haz clic <a href=""%reset_url"">aquí</a> para restablecerla."
"Cuando inicies sesión en tu cuenta, podrás:","Cuando inicies sesión en tu cuenta, podrás:"
"Pago Rápido","Pago Rápido"
"Completar el pago más rápido","Completar el pago más rápido"
"Estado del Pedido","Estado del Pedido"
"Verificar el estado de tus pedidos","Verificar el estado de tus pedidos"
"Administrar Direcciones","Administrar Direcciones"
"Guardar direcciones alternativas","Guardar direcciones alternativas"
"Para envíos a varios familiares y amigos","Para envíos a varios familiares y amigos"
"Historial de Pedidos","Historial de Pedidos"
"Ver pedidos anteriores","Ver pedidos anteriores"
Pie de Página,Pie de Página
"Sobre Nosotros","Sobre Nosotros"
"Servicio al Cliente","Servicio al Cliente"
"<a href=""tel:%store_phone"">%store_phone</a>","<a href=""tel:%store_phone"">%store_phone</a>"
"Horario de Atención:<br /><span class=""no-link"">%store_hours</span>.","Horario de Atención:<br /><span class=""no-link"">%store_hours</span>."
"Nota de crédito para tu pedido en %store_name","Nota de crédito para tu pedido en %store_name"
"Gracias por tu pedido en %store_name.","Gracias por tu pedido en %store_name."
"Puedes verificar el estado de tu pedido <a href=""%account_url"">iniciando sesión en tu cuenta</a>.","Puedes verificar el estado de tu pedido <a href=""%account_url"">iniciando sesión en tu cuenta</a>."
"Si tienes preguntas sobre tu pedido, puedes enviarnos un correo a <a href=""mailto:%store_email"">%store_email</a>.","Si tienes preguntas sobre tu pedido, puedes enviarnos un correo a <a href=""mailto:%store_email"">%store_email</a>."
"Tu Nota de Crédito #%creditmemo_id para el Pedido #%order_id","Tu Nota de Crédito #%creditmemo_id para el Pedido #%order_id"
"Información de Facturación","Información de Facturación"
"Información de Envío","Información de Envío"
"Método de Pago","Método de Pago"
"Método de Envío","Método de Envío"
"Actualización en tu nota de crédito de %store_name","Actualización en tu nota de crédito de %store_name"
"Tu pedido #%increment_id ha sido actualizado con el estado <strong>%order_status</strong>.","Tu pedido #%increment_id ha sido actualizado con el estado <strong>%order_status</strong>."
"Factura de tu pedido en %store_name","Factura de tu pedido en %store_name"
"Tu Factura #%invoice_id para el Pedido #%order_id","Tu Factura #%invoice_id para el Pedido #%order_id"
"Actualización en tu factura de %store_name","Actualización en tu factura de %store_name"
"Confirmación de tu pedido en %store_name","Confirmación de tu pedido en %store_name"
"%customer_name,","%customer_name,"
"Una vez que tu paquete sea enviado, te enviaremos un número de seguimiento.","Una vez que tu paquete sea enviado, te enviaremos un número de seguimiento."
"Tu Pedido <span class=""no-link"">#%increment_id</span>","Tu Pedido <span class=""no-link"">#%increment_id</span>"
"Realizado el <span class=""no-link"">%created_at</span>","Realizado el <span class=""no-link"">%created_at</span>"
"Actualización en tu pedido de %store_name","Actualización en tu pedido de %store_name"
"Tu pedido en %store_name ha sido enviado","Tu pedido en %store_name ha sido enviado"
"Tu confirmación de envío está a continuación. Gracias nuevamente por tu compra.","Tu confirmación de envío está a continuación. Gracias nuevamente por tu compra."
"Tu Envío #%shipment_id para el Pedido #%order_id","Tu Envío #%shipment_id para el Pedido #%order_id"
"Actualización en tu envío de %store_name","Actualización en tu envío de %store_name"
"Panel de Cuenta","Panel de Cuenta"
"Libreta de Direcciones","Libreta de Direcciones"
"Información de la Cuenta","Información de la Cuenta"
