"Now Shopping by","Ahora Comprando por"
"Previous","Anterior"
"Remove","Eliminar"
"Remove This Item","Eliminar Este Artículo"
"Shop By","Comprar Por"
"Clear All","Limpiar Todo"
"Shopping Options","Opciones de Compra"
"Welcome to %store_name","Bienvenido a %store_name"
"%name,","%name,"
"Welcome to %store_name.","Bienvenido a %store_name."
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","Para iniciar sesión en nuestro sitio, usa estas credenciales durante el pago o en la página de <a href=""%customer_url"">Mi Cuenta</a>:"
"Email:","Correo Electrónico:"
"Password:","Contraseña:"
"Password you set when creating account","Contraseña establecida al crear la cuenta"
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","¿Olvidaste tu contraseña? Haz clic <a href=""%reset_url"">aquí</a> para restablecerla."
"When you sign in to your account, you will be able to:","Cuando inicies sesión en tu cuenta, podrás:"
"Quick Checkout","Pago Rápido"
"Proceed through checkout faster","Completar el pago más rápido"
"Order Status","Estado del Pedido"
"Check the status of orders","Verificar el estado de tus pedidos"
"Manage Addresses","Administrar Direcciones"
"Store alternative addresses","Guardar direcciones alternativas"
"For shipping to multiple family members and friends","Para envíos a varios familiares y amigos"
"Order History","Historial de Pedidos"
"View past orders","Ver pedidos anteriores"
"Footer","Pie de Página"
"About Us","Sobre Nosotros"
"Customer Service","Servicio al Cliente"
"<a href=""tel:%store_phone"">%store_phone</a>","<a href=""tel:%store_phone"">%store_phone</a>"
"Hours of Operation:<br /><span class=""no-link"">%store_hours</span>.","Horario de Atención:<br /><span class=""no-link"">%store_hours</span>."
"Credit memo for your %store_name order","Nota de crédito para tu pedido en %store_name"
"Thank you for your order from %store_name.","Gracias por tu pedido en %store_name."
"You can check the status of your order by <a href=""%account_url"">logging into your account</a>.","Puedes verificar el estado de tu pedido <a href=""%account_url"">iniciando sesión en tu cuenta</a>."
"If you have questions about your order, you can email us at <a href=""mailto:%store_email"">%store_email</a>.","Si tienes preguntas sobre tu pedido, puedes enviarnos un correo a <a href=""mailto:%store_email"">%store_email</a>."
"Your Credit Memo #%creditmemo_id for Order #%order_id","Tu Nota de Crédito #%creditmemo_id para el Pedido #%order_id"
"Billing Info","Información de Facturación"
"Shipping Info","Información de Envío"
"Payment Method","Método de Pago"
"Shipping Method","Método de Envío"
"Update to your %store_name credit memo","Actualización en tu nota de crédito de %store_name"
"Your order #%increment_id has been updated with a status of <strong>%order_status</strong>.","Tu pedido #%increment_id ha sido actualizado con el estado <strong>%order_status</strong>."
"Invoice for your %store_name order","Factura de tu pedido en %store_name"
"Your Invoice #%invoice_id for Order #%order_id","Tu Factura #%invoice_id para el Pedido #%order_id"
"Update to your %store_name invoice","Actualización en tu factura de %store_name"
"Your %store_name order confirmation","Confirmación de tu pedido en %store_name"
"%customer_name,","%customer_name,"
"Once your package ships we will send you a tracking number.","Una vez que tu paquete sea enviado, te enviaremos un número de seguimiento."
"Your Order <span class=""no-link"">#%increment_id</span>","Tu Pedido <span class=""no-link"">#%increment_id</span>"
"Placed on <span class=""no-link"">%created_at</span>","Realizado el <span class=""no-link"">%created_at</span>"
"Update to your %store_name order","Actualización en tu pedido de %store_name"
"Your %store_name order has shipped","Tu pedido en %store_name ha sido enviado"
"Your shipping confirmation is below. Thank you again for your business.","Tu confirmación de envío está a continuación. Gracias nuevamente por tu compra."
"Your Shipment #%shipment_id for Order #%order_id","Tu Envío #%shipment_id para el Pedido #%order_id"
"Update to your %store_name shipment","Actualización en tu envío de %store_name"
"Account Dashboard","Panel de Cuenta"
"Address Book","Libreta de Direcciones"
"Account Information","Información de la Cuenta"
